,model_id,mean_residual_deviance,rmse,mse,mae,rmsle
19,DRF_1_AutoML_20190418_132524,0.25527190604325906,0.5052444022879017,0.25527190604325906,0.23256259735783305,0.1015295156153604
20,DRF_1_AutoML_20190418_144229,0.2560048586279696,0.5059692269574995,0.2560048586279696,0.2302505774136092,0.1025972902592976
21,DRF_1_AutoML_20190418_135050,0.2564281094333136,0.5063873116827806,0.2564281094333136,0.2337979266078569,0.10382559493996424
22,GBM_3_AutoML_20190418_140346,0.25645070775333045,0.5064096244675159,0.25645070775333045,0.23688549532424125,0.10042829457113588
23,GBM_grid_1_AutoML_20190418_144229_model_1,0.25720330868201313,0.5071521553557801,0.25720330868201313,0.26571291387590656,0.10935300068092448
24,GBM_4_AutoML_20190418_142243,0.2580593772303394,0.5079954500094852,0.2580593772303394,0.2482491614551766,0.10237164475608708
25,DRF_1_AutoML_20190418_142243,0.2592428101228272,0.5091589242297804,0.2592428101228272,0.23236862036000225,0.10338349355096806
26,GBM_1_AutoML_20190418_142243,0.25971138519729803,0.5096188626780783,0.25971138519729803,0.23397850460644165,0.10236705304979687
27,GBM_2_AutoML_20190418_140346,0.26029377964214034,0.5101899446697674,0.26029377964214034,0.2376686769523705,0.10239727342642484
28,GBM_4_AutoML_20190418_144229,0.2607748330402862,0.5106611724424388,0.2607748330402862,0.2497585331214997,0.10122072180216488
29,GBM_grid_1_AutoML_20190418_144229_model_2,0.26124425962993464,0.5111205920621225,0.26124425962993464,0.2265953509467629,0.10285759826909913
30,GBM_3_AutoML_20190418_144229,0.2618262945011076,0.5116896466620247,0.2618262945011076,0.23846659497627326,0.10621118603361908
31,GBM_4_AutoML_20190418_140346,0.2627330632099022,0.5125749342387923,0.2627330632099022,0.24925023758448803,0.10411256430466967
32,GBM_2_AutoML_20190418_144229,0.2627656765589888,0.5126067465016324,0.2627656765589888,0.24235401766056014,0.10612789981263246
33,GBM_3_AutoML_20190418_142243,0.2634235652873923,0.5132480543435038,0.2634235652873923,0.2394977300341491,0.10665494083983612
34,GBM_1_AutoML_20190418_144229,0.263735861673664,0.5135521995607302,0.263735861673664,0.2469267112617911,0.1020022151811858
35,GBM_grid_1_AutoML_20190418_140346_model_1,0.26375514232479746,0.5135709710690407,0.26375514232479746,0.2429965467741383,0.1094917575061128
36,GBM_5_AutoML_20190418_142243,0.2637753452910445,0.5135906398008481,0.2637753452910445,0.2441982556839449,0.11323967975680388
37,GBM_5_AutoML_20190418_144229,0.26405721759139617,0.5138649799231274,0.26405721759139617,0.2529499685917352,0.11028197970166376
38,GBM_2_AutoML_20190418_142243,0.2645257547574145,0.5143206730799517,0.2645257547574145,0.2365011960817999,0.10583519478883163
39,GBM_5_AutoML_20190418_140346,0.2673558504489143,0.5170646482297105,0.2673558504489143,0.2509423955272311,0.11276819816006901
40,GBM_1_AutoML_20190418_140346,0.2681105275072716,0.5177939044709503,0.2681105275072716,0.2386790189643969,0.10580416978943837
41,GBM_grid_1_AutoML_20190418_144229_model_4,0.2711857835787927,0.5207550130135981,0.2711857835787927,0.30463227339664634,0.1186978823184569
42,GBM_grid_1_AutoML_20190418_142243_model_2,0.29900635110930285,0.5468147319790341,0.29900635110930285,0.27748544184632473,0.12446273107964533
43,GBM_grid_1_AutoML_20190418_144229_model_3,0.3038004503565429,0.551180959718805,0.3038004503565429,0.3399852383925872,0.12459689805833983
44,XGBoost_grid_1_AutoML_20190418_144229_model_4,0.33474712497979403,0.5785733531539402,0.33474712497979403,0.4141505226499059,0.09647374559900718
45,GBM_grid_1_AutoML_20190418_140346_model_2,0.3440061778458056,0.586520398490799,0.3440061778458056,0.2986798213304008,
46,GBM_grid_1_AutoML_20190418_142243_model_1,0.34663457299698924,0.5887568029305388,0.34663457299698924,0.3249071651348677,0.1300585819109065
47,GBM_grid_1_AutoML_20190418_140346_model_3,0.3660270690363714,0.6050017099449979,0.3660270690363714,0.3804940058003165,0.14576060172179547
48,GLM_grid_1_AutoML_20190418_135050_model_1,0.4675250002651661,0.6837579983189711,0.4675250002651661,0.4323267407988626,0.17720201368714908
49,GLM_grid_1_AutoML_20190418_144229_model_1,0.4675250002651661,0.6837579983189711,0.4675250002651661,0.4323267407988626,0.17720201368714908
50,GLM_grid_1_AutoML_20190418_142243_model_1,0.4675250002651661,0.6837579983189711,0.4675250002651661,0.4323267407988626,0.17720201368714908
51,GLM_grid_1_AutoML_20190418_140346_model_1,0.4675250002651661,0.6837579983189711,0.4675250002651661,0.4323267407988626,0.17720201368714908
52,GBM_grid_1_AutoML_20190418_142243_model_3,0.6691099539424038,0.8179914143451652,0.6691099539424038,0.5627092513831304,0.23598378935658065
53,GLM_grid_1_AutoML_20190418_132524_model_1,0.6892293704478932,0.8301983922219395,0.6892293704478932,0.5370884740328908,0.23451815711764934
54,XGBoost_grid_1_AutoML_20190418_142243_model_2,1.0589640327966725,1.0290597809635127,1.0589640327966725,0.3542816079097738,0.2608685598427109
55,GBM_grid_1_AutoML_20190418_144229_model_5,1.1034994998674177,1.0504758444949691,1.1034994998674177,0.7264198364382909,0.2862198298100474
56,GBM_grid_1_AutoML_20190418_140346_model_4,2.1164995177554062,1.4548194107020316,2.1164995177554062,1.0157984193735388,0.34642686027225034
57,XRT_1_AutoML_20190418_142243,2.8568522000296404,1.6902225297367326,2.8568522000296404,1.5240840682310637,0.2902156734409573
58,XRT_1_AutoML_20190418_144229,2.8849031337625672,1.6985002601596997,2.8849031337625672,1.5563784484091272,0.2880316875264156
59,XRT_1_AutoML_20190418_132524,3.4390197723840275,1.854459428616336,3.4390197723840275,1.716900093912897,0.3200460245772068
60,XGBoost_grid_1_AutoML_20190418_142243_model_3,4.331598616822247,2.0812492923295487,4.331598616822247,1.9818943949369696,0.3264911918970561
61,XRT_1_AutoML_20190418_140346,4.483792178822791,2.1174966774053723,4.483792178822791,1.9780174730418467,0.3661079101754844
62,XRT_1_AutoML_20190418_135050,6.728234254203532,2.5938840093966293,6.728234254203532,2.4612382392326957,0.4767821976629834
63,XGBoost_grid_1_AutoML_20190418_140346_model_2,9.139159571027752,3.023104293772835,9.139159571027752,2.8863861463141407,0.5312543226561798
64,XGBoost_grid_1_AutoML_20190418_144229_model_3,14.086614647431107,3.753213909095923,14.086614647431107,2.540657958217841,1.00192099531981
