,model_id,mean_residual_deviance,rmse,mse,mae,rmsle
40,GBM_4_AutoML_20190418_140346,0.2627330632099022,0.5125749342387923,0.2627330632099022,0.24925023758448803,0.10411256430466967
41,GBM_2_AutoML_20190418_144229,0.2627656765589888,0.5126067465016324,0.2627656765589888,0.24235401766056014,0.10612789981263246
42,GBM_5_AutoML_20190418_150256,0.26287493862846795,0.512713310367956,0.26287493862846795,0.2482246931271163,0.10972514639261477
43,GBM_3_AutoML_20190418_142243,0.2634235652873923,0.5132480543435038,0.2634235652873923,0.2394977300341491,0.10665494083983612
44,GBM_1_AutoML_20190418_144229,0.263735861673664,0.5135521995607302,0.263735861673664,0.2469267112617911,0.1020022151811858
45,GBM_grid_1_AutoML_20190418_140346_model_1,0.26375514232479746,0.5135709710690407,0.26375514232479746,0.2429965467741383,0.1094917575061128
46,GBM_5_AutoML_20190418_142243,0.2637753452910445,0.5135906398008481,0.2637753452910445,0.2441982556839449,0.11323967975680388
47,GBM_5_AutoML_20190418_144229,0.26405721759139617,0.5138649799231274,0.26405721759139617,0.2529499685917352,0.11028197970166376
48,GBM_3_AutoML_20190418_150256,0.2644309464745476,0.5142284963657183,0.2644309464745476,0.24093813299334574,0.10292557863229576
49,GBM_2_AutoML_20190418_142243,0.2645257547574145,0.5143206730799517,0.2645257547574145,0.2365011960817999,0.10583519478883163
50,GBM_2_AutoML_20190418_150256,0.2655178090496357,0.5152842022123671,0.2655178090496357,0.23794233064962664,0.10582030508774906
51,GBM_grid_1_AutoML_20190418_150256_model_1,0.26690978154007505,0.5166331208314804,0.26690978154007505,0.3033510537089973,0.1053805212895878
52,GBM_5_AutoML_20190418_140346,0.2673558504489143,0.5170646482297105,0.2673558504489143,0.2509423955272311,0.11276819816006901
53,GBM_grid_1_AutoML_20190418_150256_model_5,0.26774553331453577,0.5174413332103802,0.26774553331453577,0.2453717051540613,0.11264925336336955
54,GBM_1_AutoML_20190418_140346,0.2681105275072716,0.5177939044709503,0.2681105275072716,0.2386790189643969,0.10580416978943837
55,GBM_grid_1_AutoML_20190418_144229_model_4,0.2711857835787927,0.5207550130135981,0.2711857835787927,0.30463227339664634,0.1186978823184569
56,GBM_grid_1_AutoML_20190418_142243_model_2,0.29900635110930285,0.5468147319790341,0.29900635110930285,0.27748544184632473,0.12446273107964533
57,GBM_grid_1_AutoML_20190418_150256_model_3,0.301511606390223,0.5491007251772875,0.301511606390223,0.33444385789595593,0.12603917481696966
58,GBM_grid_1_AutoML_20190418_144229_model_3,0.3038004503565429,0.551180959718805,0.3038004503565429,0.3399852383925872,0.12459689805833983
59,GBM_grid_1_AutoML_20190418_150256_model_4,0.3288911978109461,0.573490364183171,0.3288911978109461,0.2863832112689672,
60,XGBoost_grid_1_AutoML_20190418_144229_model_4,0.33474712497979403,0.5785733531539402,0.33474712497979403,0.4141505226499059,0.09647374559900718
61,GBM_grid_1_AutoML_20190418_140346_model_2,0.3440061778458056,0.586520398490799,0.3440061778458056,0.2986798213304008,
62,GBM_grid_1_AutoML_20190418_142243_model_1,0.34663457299698924,0.5887568029305388,0.34663457299698924,0.3249071651348677,0.1300585819109065
63,GBM_grid_1_AutoML_20190418_150256_model_2,0.3630279465148295,0.6025180051374643,0.3630279465148295,0.3847896514803656,
64,GBM_grid_1_AutoML_20190418_140346_model_3,0.3660270690363714,0.6050017099449979,0.3660270690363714,0.3804940058003165,0.14576060172179547
65,XGBoost_grid_1_AutoML_20190418_150256_model_3,0.4280969062586688,0.6542911479293212,0.4280969062586688,0.25336492791951026,0.1490129695307584
66,GLM_grid_1_AutoML_20190418_150256_model_1,0.4675250002651661,0.6837579983189711,0.4675250002651661,0.4323267407988626,0.17720201368714908
67,GLM_grid_1_AutoML_20190418_135050_model_1,0.4675250002651661,0.6837579983189711,0.4675250002651661,0.4323267407988626,0.17720201368714908
68,GLM_grid_1_AutoML_20190418_144229_model_1,0.4675250002651661,0.6837579983189711,0.4675250002651661,0.4323267407988626,0.17720201368714908
69,GLM_grid_1_AutoML_20190418_142243_model_1,0.4675250002651661,0.6837579983189711,0.4675250002651661,0.4323267407988626,0.17720201368714908
70,GLM_grid_1_AutoML_20190418_140346_model_1,0.4675250002651661,0.6837579983189711,0.4675250002651661,0.4323267407988626,0.17720201368714908
71,GBM_grid_1_AutoML_20190418_142243_model_3,0.6691099539424038,0.8179914143451652,0.6691099539424038,0.5627092513831304,0.23598378935658065
72,GLM_grid_1_AutoML_20190418_132524_model_1,0.6892293704478932,0.8301983922219395,0.6892293704478932,0.5370884740328908,0.23451815711764934
73,XGBoost_grid_1_AutoML_20190418_142243_model_2,1.0589640327966725,1.0290597809635127,1.0589640327966725,0.3542816079097738,0.2608685598427109
74,GBM_grid_1_AutoML_20190418_144229_model_5,1.1034994998674177,1.0504758444949691,1.1034994998674177,0.7264198364382909,0.2862198298100474
